Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_20,EMA_20,SMA_50,EMA_50,RSI,Stoch_K,Stoch_D,ADX,MACD,MACD_Signal,BB_upper,BB_middle,BB_lower,ATR,MFI,OBV,VWAP
2025-07-15 15:29:00-04:00,85.17500305175781,85.2249984741211,85.16000366210938,85.2146987915039,64145,0.0,0.0,0.0,85.29329490661621,85.2957710060771,85.51799575805664,85.47757501518632,39.25181128795132,34.43568971257352,28.71918656585929,44.142390805048294,-0.08747151806443298,-0.09359240243416955,85.44458754771826,85.29329490661621,85.14200226551417,0.0925206279329422,26.86913948799625,5558313,85.2445256683712
2025-07-15 15:30:00-04:00,85.22000122070312,85.28929901123047,85.22000122070312,85.26499938964844,196657,0.0,0.0,0.0,85.28704490661622,85.29284037594104,85.50418975830078,85.46923871614561,44.00969806099794,52.727222283875264,35.95055333015017,42.967178506090995,-0.07962061920912333,-0.09079804578916031,85.43203797231256,85.28704490661622,85.14205184091988,0.09124059877534366,37.57870973494491,5754970,85.24096837393841
2025-07-15 15:31:00-04:00,85.26200103759766,85.30000305175781,85.25689697265625,85.2916030883789,112964,0.0,0.0,0.0,85.28087501525879,85.29272253903036,85.49102188110352,85.46227261309593,46.40077122383796,62.401509266452116,49.85480708763364,41.68404564656344,-0.07044004021625483,-0.08672644467457923,85.41354123636832,85.28087501525879,85.14820879414926,0.087802418798645,43.30230741677902,5867934,85.24060097575313
2025-07-15 15:32:00-04:00,85.29000091552734,85.31990051269531,85.2699966430664,85.30000305175781,84926,0.0,0.0,0.0,85.27587509155273,85.29341592119488,85.47902191162109,85.4559091008866,47.167951729688966,65.45610919986683,60.194946916731396,40.13175297795896,-0.06177446084726057,-0.0817360479091155,85.39726405532117,85.27587509155273,85.1544861277843,0.08509537957223509,47.9210853275602,5952860,85.24118237954731
2025-07-15 15:33:00-04:00,85.30000305175781,85.31500244140625,85.25,85.2500991821289,64217,0.0,0.0,0.0,85.27012519836425,85.28929051747431,85.46586990356445,85.44783812368041,43.21088233972614,47.30884474531128,58.38882107054341,38.929925850693756,-0.058262142271061634,-0.07704126678150473,85.3847716266206,85.27012519836425,85.1554787701079,0.08366016970323616,43.654323777561274,5888643,85.23755010695326
2025-07-15 15:34:00-04:00,85.25499725341797,85.27989959716797,85.20010375976562,85.206298828125,247014,0.0,0.0,0.0,85.26219024658204,85.2813865470601,85.45192581176758,85.43836599444295,40.03615053225771,41.11296888630416,51.29264094382742,38.36835255440044,-0.05834041501908871,-0.07330109642902154,85.37130736830068,85.26219024658204,85.1530731248634,0.08338414596745813,34.84084630404135,5641629,85.2306995448971
2025-07-15 15:35:00-04:00,85.20999908447266,85.23999786376953,85.16000366210938,85.17250061035156,166594,0.0,0.0,0.0,85.25569038391113,85.27101645784975,85.43757583618164,85.42793990094917,37.73243123246894,25.010904332654842,37.81090598809009,38.24343257515438,-0.060433045911651107,-0.07072748632554746,85.3698019905161,85.25569038391113,85.14157877730617,0.08314200708836515,34.051203807640604,5475035,85.22583860032817
2025-07-15 15:36:00-04:00,85.17250061035156,85.25520324707031,85.17250061035156,85.25520324707031,82134,0.0,0.0,0.0,85.25095062255859,85.26951043777552,85.42407989501953,85.42116591452255,45.9309636125933,64.41189299214888,43.5119220703693,37.816720094954846,-0.05478651452614258,-0.06753929196566648,85.35655763793118,85.25095062255859,85.145343607186,0.08311062349053551,38.36691006277918,5557169,85.22498732596665
2025-07-15 15:37:00-04:00,85.25669860839844,85.25669860839844,85.1947021484375,85.20929718017578,63276,0.0,0.0,0.0,85.2464153289795,85.26377584181364,85.4097657775879,85.41285733670503,42.57967406091538,36.49110120123739,41.97129950868037,37.38873434663531,-0.053400268611397905,-0.06471148729481277,85.35099228549915,85.2464153289795,85.14183837245984,0.08160246895270708,41.58186383524496,5493893,85.22937065380785
2025-07-15 15:38:00-04:00,85.20989990234375,85.30999755859375,85.18000030517578,85.29499816894531,89736,0.0,0.0,0.0,85.24566535949707,85.26674939677856,85.39716567993165,85.40823540855759,49.925246509259146,81.6198626009401,60.84095226477546,35.915398139829506,-0.04486908232495068,-0.060743006300840355,85.34861004610741,85.24566535949707,85.14272067288672,0.08505923927165435,41.19549396017549,5583629,85.23132653585655
2025-07-15 15:39:00-04:00,85.31500244140625,85.31999969482422,85.25,85.2750015258789,75249,0.0,0.0,0.0,85.24141540527344,85.26753531383574,85.38426574707032,85.40301055041333,48.37037192305026,71.08995219155518,63.06697199791089,34.35905310255379,-0.03926894969755779,-0.056448194980183844,85.33132075701457,85.24141540527344,85.15151005353232,0.08398355752540895,41.26203049469933,5508380,85.2318816229024
2025-07-15 15:40:00-04:00,85.2750015258789,85.41000366210938,85.2699966430664,85.40499877929688,155604,0.0,0.0,0.0,85.24516525268555,85.28062707245108,85.37511367797852,85.40308852017347,57.612547746108746,98.14636903079966,83.61872794109831,32.35884581593998,-0.024063720731675176,-0.049971300130482114,85.3538350273889,85.24516525268555,85.13649547798221,0.0879852333480918,48.542882983410685,5663984,85.24284069878553
2025-07-15 15:41:00-04:00,85.40170288085938,85.47989654541016,85.40170288085938,85.4447021484375,213875,0.0,0.0,0.0,85.25640029907227,85.29625327016407,85.36640777587891,85.40472042716422,59.96946580362151,89.64557473457386,86.29396531897623,31.3744327262344,-0.00870934128870715,-0.041718908362127126,85.39474972522562,85.25640029907227,85.11805087291891,0.08728583557685533,57.24917843032187,5877859,85.26792766451038
2025-07-15 15:42:00-04:00,85.44509887695312,85.4800033569336,85.41999816894531,85.4749984741211,60107,0.0,0.0,0.0,85.2669002532959,85.31327662292188,85.35970779418945,85.40747642900567,61.71867369812282,98.43597262952102,95.40930546496485,30.46158373414571,0.005836495836987865,-0.03220782752230413,85.43495325421333,85.2669002532959,85.09884725237848,0.08533721789195718,67.74946052828454,5937966,85.28759840743263
2025-07-15 15:43:00-04:00,85.47869873046875,85.48500061035156,85.43009948730469,85.44000244140625,159252,0.0,0.0,0.0,85.28072547912598,85.32534574849181,85.35400390625,85.40875195890374,58.53673315030779,86.15427954364054,91.41194230257848,29.676175549355214,0.014374587888838164,-0.022891344440075675,85.45773318754165,85.28072547912598,85.1037177707103,0.08316321111730844,60.48267451706329,5778714,85.30552511011825
2025-07-15 15:44:00-04:00,85.44149780273438,85.46499633789062,85.4000015258789,85.45989990234375,151998,0.0,0.0,0.0,85.29122047424316,85.33816042981104,85.34920196533203,85.41075776060727,59.80556744475165,92.27663270576083,92.28896162630747,28.392904365210203,0.02248742512230706,-0.01381559052759913,85.48389385829529,85.29122047424316,85.09854709019103,0.08186546832405203,50.65521372303228,5930712,85.322905253572
2025-07-15 15:45:00-04:00,85.44999694824219,85.48999786376953,85.38999938964844,85.4000015258789,133114,0.0,0.0,0.0,85.29771537780762,85.34405005800798,85.34320205688476,85.41033594748068,54.40790785637667,72.72790326682542,83.7196051720756,27.54743017131773,0.023809151611487778,-0.006290642099781749,85.49578550571195,85.29771537780762,85.09964524990329,0.08316068302384072,43.6028428304784,5797598,85.33340187754979
2025-07-15 15:46:00-04:00,85.38500213623047,85.40499877929688,85.37000274658203,85.4000015258789,98234,0.0,0.0,0.0,85.30746536254883,85.34937876923378,85.33900207519531,85.40993067604532,54.40790785637667,72.72790326682542,79.24414641313723,26.38652223366315,0.024573362945048416,-0.00011784109081571653,85.50551802631622,85.30746536254883,85.10941269878143,0.07972035085891237,38.44880249525978,5895832,85.33842702105916
2025-07-15 15:47:00-04:00,85.38500213623047,85.40989685058594,85.36509704589844,85.37999725341797,102807,0.0,0.0,0.0,85.31596527099609,85.35229481534655,85.33620208740234,85.40875681633445,52.57018319487641,66.66589600721338,70.70723418028807,25.21484395655508,0.023296283275655583,0.004564983782478544,85.51112700858087,85.31596527099609,85.1208035334113,0.07722602613238291,37.62181862124458,5793025,85.34347022816293
2025-07-15 15:48:00-04:00,85.37069702148438,85.44999694824219,85.37069702148438,85.44000244140625,78967,0.0,0.0,0.0,85.32896537780762,85.36064792259033,85.33730209350585,85.40998213496472,57.236191583994774,84.84960580768964,74.7478016939095,24.731240213422343,0.026816976214377064,0.009015382268858249,85.52077737495907,85.32896537780762,85.13715338065617,0.07737416189134216,46.33293152644534,5871992,85.36455911902495
2025-07-15 15:49:00-04:00,85.44000244140625,85.44000244140625,85.41000366210938,85.41510009765625,57289,0.0,0.0,0.0,85.33898544311523,85.36583384402518,85.33800415039063,85.41018283938399,54.82565353038332,76.40994833593656,75.97515005027986,24.282179594799086,0.027283235554222074,0.012668952925931015,85.52676910284026,85.33898544311523,85.1512017833902,0.07399020599173736,53.41541076915368,5814703,85.38573047027813
2025-07-15 15:50:00-04:00,85.41999816894531,85.48999786376953,85.26000213623047,85.375,400650,0.0,0.0,0.0,85.34448547363282,85.36670681126087,85.3400080871582,85.40880312019246,51.09398604897259,62.9036227603859,74.72105896800404,23.680949787803105,0.024138750203405834,0.01496291238142598,85.52970513769941,85.34448547363282,85.15926580956622,0.08513345753083201,39.71229654208466,5414053,85.39045060453948
2025-07-15 15:51:00-04:00,85.36000061035156,85.38500213623047,85.25499725341797,85.25499725341797,188980,0.0,0.0,0.0,85.34265518188477,85.35606780575202,85.33750610351562,85.40277151757385,41.902434695816446,24.192754479228196,54.50210852518355,23.184570989104504,0.011827167933930127,0.01433576349192681,85.53063189071548,85.34265518188477,85.15467847305405,0.08833855933666544,37.17442523031435,5225073,85.38707405938443
2025-07-15 15:52:00-04:00,85.26000213623047,85.36799621582031,85.25830078125,85.30999755859375,174195,0.0,0.0,0.0,85.34315490722656,85.35168016316551,85.3337060546875,85.39913332310405,46.640383152162755,24.999205264329085,37.365194167981066,22.72364781888437,0.006434047560944123,0.012755420305730273,85.53072811264805,85.34315490722656,85.15558170180508,0.09010001669849961,39.761781361473815,5399268,85.38619285788599
2025-07-15 15:53:00-04:00,85.30039978027344,85.30039978027344,85.2042007446289,85.27999877929688,196144,0.0,0.0,0.0,85.34464988708496,85.34485336470183,85.32921005249024,85.39446138020965,44.5083354441262,26.52162306460224,25.23786093605318,22.975886889326528,-0.00025771914310723787,0.010152792415962772,85.52969213425382,85.34464988708496,85.15960763991609,0.09122121650323847,34.08935298216548,5203124,85.37855391153884
2025-07-15 15:54:00-04:00,85.2699966430664,85.29859924316406,85.20999908447266,85.2300033569336,377203,0.0,0.0,0.0,85.3458351135254,85.3339152687239,85.32421005249023,85.38801204596354,41.13357745860179,9.028296849973305,20.18304172630155,23.210108883308532,-0.0094858581551307,0.0062250623017440785,85.52759202938425,85.3458351135254,85.16407819766654,0.09103399808810761,24.436307508388722,4825921,85.35878794118669
2025-07-15 15:55:00-04:00,85.22000122070312,85.4000015258789,85.19000244140625,85.20189666748047,506277,0.0,0.0,0.0,85.34730491638183,85.32134206860549,85.31774993896484,85.38071340367009,39.32819414870639,3.9648025228249537,13.171574145800173,21.631954277589177,-0.018849909723158476,0.0012100678967635675,85.52383145952092,85.34730491638183,85.17077837324274,0.0995315042584325,32.64534031482296,4319644,85.3342743908405
2025-07-15 15:56:00-04:00,85.19999694824219,85.21990203857422,85.13999938964844,85.18499755859375,266093,0.0,0.0,0.0,85.343794631958,85.3083568771758,85.31274993896484,85.37303827249062,38.24140431940779,12.856675749318802,8.616591707372358,20.841953695136773,-0.02731968063807244,-0.004495881810203634,85.53003244827396,85.343794631958,85.15755681564205,0.09812944316324312,28.243016943914952,4053551,85.31764684250209
2025-07-15 15:57:00-04:00,85.19000244140625,85.20030212402344,85.01309967041016,85.04499816894531,443699,0.0,0.0,0.0,85.33557968139648,85.28327509543955,85.30604995727539,85.36017395470454,30.678023645315733,6.688743840788379,7.836740704310716,21.43192657946715,-0.044812248128693,-0.012559155073901509,85.55615287770516,85.33557968139648,85.1150064850878,0.10449180105253156,25.72503430607891,3609852,85.27857745949629
2025-07-15 15:58:00-04:00,85.05999755859375,85.08999633789062,85.0,85.05000305175781,359110,0.0,0.0,0.0,85.32332992553711,85.261058710327,85.29975006103516,85.3480103898831,31.201878725800185,10.20474892954457,9.916722839883922,22.09378237270609,-0.057607320347074165,-0.02156878812853604,85.57637881271896,85.32332992553711,85.07028103835526,0.1034564108266811,24.159051010080972,3968962,85.24663149007735
2025-07-15 15:59:00-04:00,85.05000305175781,85.08000183105469,84.80000305175781,84.81500244140625,887029,0.0,0.0,0.0,85.30032997131347,85.21857716090598,85.2878500366211,85.3271081173938,22.57537293446842,2.173840931456562,6.355777900596507,24.04578808669732,-0.08572194333429195,-0.03439941916968722,85.63667798618602,85.30032997131347,84.96398195644093,0.11606658000312352,19.77469979403135,3081933,85.16615299286505
