Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,SMA_50,EMA_50,RSI,Stoch_K,Stoch_D,ADX,MACD,MACD_Signal,BB_upper,BB_middle,BB_lower,ATR,MFI,OBV,VWAP
2025-07-16 07:32:00+00:00,118229.203125,118229.203125,118229.203125,118229.203125,909377536,0.0,0.0,118200.5296875,118211.50251199122,118203.45109375,118165.32950578126,53.459612198208994,78.28341013824885,87.02408382707922,23.260803706301623,11.204754903083085,4.196972771371615,118350.40599283027,118200.5296875,118050.65338216974,26.514564398989496,58.9563957001719,2181890048,118232.9324707798
2025-07-16 07:33:00+00:00,118244.96875,118244.96875,118244.96875,118244.96875,1012654080,0.0,0.0,118198.135546875,118214.68977275396,118207.9475,118168.45261339769,55.495201601643586,86.58657011191573,84.8420013166557,22.384346527455904,12.553793532366399,5.868336923570572,118343.49812664227,118198.135546875,118052.77296710772,25.74678301334739,71.57963814211548,3194544128,118236.63405020382
2025-07-16 07:34:00+00:00,118280.6640625,118280.6640625,118280.6640625,118280.6640625,0,0.0,0.0,118198.01328125,118220.97303844406,118213.215625,118172.8530623821,59.784072312370064,100.0,88.28999341672153,22.18318924863228,16.315158771481947,7.957701293152848,118343.09360619474,118198.01328125,118052.93295630525,26.457392262394002,71.57963814211548,3194544128,118236.63405020382
2025-07-16 07:36:00+00:00,118283.8125,118283.8125,118283.8125,118283.8125,0,0.0,0.0,118196.962890625,118226.95774906843,118217.8475,118177.20441287692,60.14886438301643,100.0,95.52885670397193,22.048513499817084,19.32732702123758,10.231626438769794,118339.21140628315,118196.962890625,118054.71437496685,24.792466922223003,70.49036228173149,3194544128,118242.08757282133
2025-07-16 07:37:00+00:00,118303.046875,118303.046875,118303.046875,118303.046875,24780800,0.0,0.0,118198.715234375,118234.20433249048,118222.87140625,118182.13941139156,62.39316860847789,100.0,100.0,22.244072336698327,23.00139955856139,12.785581062728113,118345.22074805616,118198.715234375,118052.20972069385,24.395460356349933,70.71929543679751,3219324928,118242.56024789154
2025-07-16 07:38:00+00:00,118298.59375,118298.59375,118298.59375,118298.59375,0,0.0,0.0,118203.9734375,118240.33665796758,118228.484375,118186.70624819974,61.5292081980127,97.31233496793662,99.10411165597888,22.302239769451877,25.262587164063007,15.280982282995092,118356.75703254247,118203.9734375,118051.18984245752,22.971007830896365,70.71929543679751,3219324928,118242.56024789154
2025-07-16 07:39:00+00:00,118304.1484375,118304.1484375,118304.1484375,118304.1484375,1056800768,0.0,0.0,118209.79375,118246.413970304,118232.9371875,118191.31182425073,62.23173558119045,100.0,99.10411165597888,22.456613440320133,27.189389137987746,17.662663653993626,118368.41795431133,118209.79375,118051.16954568867,21.726984950118055,77.99843732831832,4276125696,118257.86499510657
2025-07-16 07:40:00+00:00,118306.0,118306.0,118306.0,118306.0,57491456,0.0,0.0,118220.189453125,118252.08883027504,118236.64453125,118195.80939977031,62.47770716019206,100.0,99.10411165597888,22.635099217412424,28.53684422711376,19.837499768617654,118375.38209809459,118220.189453125,118064.99680815541,20.307311917966764,78.29202309559793,4333617152,118258.50704401381
2025-07-16 07:42:00+00:00,118277.0546875,118277.0546875,118277.0546875,118277.0546875,0,0.0,0.0,118229.85625,118254.46653096314,118239.25796875,118198.99548948521,56.304311619357044,62.99071021875937,87.6635700729198,21.918922361747168,26.958308678964386,21.261661550687002,118373.49764242987,118229.85625,118086.21485757013,20.924311959540567,70.41343044451959,4333617152,118262.1365370816
2025-07-16 07:44:00+00:00,118256.6328125,118256.6328125,118256.6328125,118256.6328125,1222795264,0.0,0.0,118237.96171875,118254.67284349045,118240.67234375,118201.25577666226,52.37240165133931,36.87943262411348,66.62338094762428,20.692199571776225,23.78525166910549,21.7663795743707,118367.77103257838,118237.96171875,118108.15240492161,20.88842360528767,50.20027989617986,3110821888,118260.48613222221
2025-07-16 07:45:00+00:00,118236.6484375,118236.6484375,118236.6484375,118236.6484375,15728640,0.0,0.0,118245.766015625,118252.95623339614,118241.8165625,118202.6437241461,48.78232248953852,11.327539706323044,37.065894183065296,19.388139246747293,19.433986186530092,21.29990089680258,118353.71170514826,118245.766015625,118137.82032610175,20.82384870490998,50.018798139495566,3095093248,118260.39993796681
2025-07-16 07:47:00+00:00,118166.5703125,118166.5703125,118166.5703125,118166.5703125,0,0.0,0.0,118248.684375,118244.72900283459,118241.02375,118201.22908055213,38.750947832496024,0.0,16.068990776812175,19.610279610213492,10.213127347640693,19.082546186970205,118344.01478307716,118248.684375,118153.35396692283,24.34201129741641,50.32540996367938,3095093248,118260.5998958886
2025-07-16 07:48:00+00:00,118168.3046875,118168.3046875,118168.3046875,118168.3046875,0,0.0,0.0,118249.621484375,118237.45049661225,118240.2028125,118199.93792788344,39.08481121366806,1.2439065389141033,4.190482081745716,19.76885803612192,3.010773529720609,15.868191655520286,118341.33584322929,118249.621484375,118157.90712552072,22.727180133315237,50.051138984502465,3095093248,118260.61757275375
2025-07-16 07:49:00+00:00,118188.9140625,118188.9140625,118188.9140625,118188.9140625,0,0.0,0.0,118252.19921875,118232.82797907776,118238.46046875,118199.50561943703,43.0568835348643,16.02510225808259,5.756336265665564,19.348670528581405,-1.0223543735337444,12.490082449709481,118333.4486294303,118252.19921875,118170.9498080697,22.57590833807843,50.051138984502465,3095093248,118260.61757275375
2025-07-16 07:50:00+00:00,118200.859375,118200.859375,118200.859375,118200.859375,1092026368,0.0,0.0,118249.816796875,118229.78335011797,118237.31390625,118199.55870789048,45.28390313879123,24.592368465288285,13.953792420761658,18.640350756733273,-3.217659233661834,9.34853411303522,118334.09724309575,118249.816796875,118165.53635065426,21.81658006392997,72.36750117653328,4187119616,118252.43201628761
2025-07-16 07:52:00+00:00,118219.9453125,118219.9453125,118219.9453125,118219.9453125,0,0.0,0.0,118247.2921875,118228.84639415436,118236.1515625,118200.35818258104,48.73386318093533,38.28094357595114,26.29947143310734,17.48977381971139,-3.3784340188576607,6.803140486656643,118331.97463811087,118247.2921875,118162.60973688914,21.6215341665064,64.3032593698964,4187119616,118254.61026631981
2025-07-16 07:53:00+00:00,118207.890625,118207.890625,118207.890625,118207.890625,0,0.0,0.0,118245.462109375,118226.85060661584,118234.84421875,118200.65357247983,46.72976189825958,29.63523281223735,30.83618161782559,16.707681132857136,-4.427523989928886,4.557007591339538,118331.87188499776,118245.462109375,118159.05233375225,20.938187976041657,64.3032593698964,4187119616,118254.61026631981
2025-07-16 07:54:00+00:00,118194.28125,118194.28125,118194.28125,118194.28125,0,0.0,0.0,118243.78671875,118223.74876312862,118233.2665625,118200.40367748063,44.50460477495774,19.874488709587045,29.263555032591842,16.29933179839072,-6.2846526112552965,2.388675550820571,118332.76340302342,118243.78671875,118154.81003447657,20.414701334895824,64.3032593698964,4187119616,118254.61026631981
2025-07-16 07:55:00+00:00,118214.15625,118214.15625,118214.15625,118214.15625,841342976,0.0,0.0,118241.624609375,118222.8351904497,118232.57765625,118200.94299405003,48.371068098161516,34.128985263629744,27.879568928484712,15.367798370214777,-6.082577854642295,0.6944248697279978,118331.27218956931,118241.624609375,118151.97702918068,20.37615123954612,71.10184466016483,5028462592,118246.38943672105
2025-07-16 07:56:00+00:00,118214.7109375,118214.7109375,118214.7109375,118214.7109375,7446528,0.0,0.0,118239.8203125,118222.06145207354,118231.920625,118201.482913401,48.478954705687656,34.526811228777945,29.510095067331577,14.487390671547681,-5.810691474325722,-0.6065983990827462,118330.10713181082,118239.8203125,118149.53349318918,18.960332401007115,71.15194987939759,5035909120,118246.33449609469
2025-07-16 07:58:00+00:00,118167.546875,118167.546875,118167.546875,118167.546875,0,0.0,0.0,118236.7375,118216.86958759034,118229.8059375,118200.15208836568,40.69255240792213,0.7003978259651482,23.118731439457616,14.782212422460319,-9.293831729344674,-2.344045065135132,118332.31908729146,118236.7375,118141.15591270855,20.974884550935176,61.72717148157715,5035909120,118227.45868413568
2025-07-16 07:59:00+00:00,118178.3515625,118178.3515625,118178.3515625,118178.3515625,0,0.0,0.0,118233.406640625,118213.2012042484,118228.354375,118199.29716578271,42.953038285871095,10.663272521566963,15.29682719210335,14.733048922886857,-11.054962764144875,-4.08622860493708,118332.19780509171,118233.406640625,118134.6154761583,20.248441904439805,61.03462240084218,5035909120,118226.03843498859
2025-07-16 08:01:00+00:00,118222.5234375,118222.5234375,118222.5234375,118222.5234375,0,0.0,0.0,118230.499609375,118214.08903598665,118227.81265625,118200.20799996772,51.15036419442332,62.12699514226232,24.496888496598142,13.84502602758505,-8.785101463610772,-5.026003176671819,118326.95129101678,118230.499609375,118134.0479277332,21.957258554122678,61.03462240084218,5035909120,118226.03843498859
2025-07-16 08:02:00+00:00,118230.0859375,118230.0859375,118230.0859375,118230.0859375,0,0.0,0.0,118227.81328125,118215.6125504165,118227.1621875,118201.37968379252,52.41117211292333,90.63545150501672,54.475239722948665,13.200548756019042,-6.303328633104684,-5.281468267958393,118321.11731556724,118227.81328125,118134.50924693275,20.92906151454249,99.19589889785068,5035909120,118206.91765358212
2025-07-16 08:04:00+00:00,118254.3515625,118254.3515625,118254.3515625,118254.3515625,1125285888,0.0,0.0,118225.378515625,118219.30198013873,118226.85046875,118203.45701236928,56.307910003804146,100.0,84.25414888242635,13.158782416833574,-2.3513675421709195,-4.695448122800898,118313.07553857281,118225.378515625,118137.68149267718,21.167387477789454,100.0,6161195008,118224.17379433094
2025-07-16 08:05:00+00:00,118234.1484375,118234.1484375,118234.1484375,118234.1484375,0,0.0,0.0,118222.15625,118220.71592845884,118226.1953125,118204.66059766854,52.45660331114149,76.72576725767257,89.12040625422976,12.56981271721146,-0.8399508180300472,-3.924348661846728,118303.35060970497,118222.15625,118140.96189029503,21.09851158651878,100.0,6161195008,118224.17379433094
2025-07-16 08:06:00+00:00,118267.8828125,118267.8828125,118267.8828125,118267.8828125,0,0.0,0.0,118220.34296875,118225.20801265324,118225.735,118207.13990021095,57.66364400477259,100.0,92.2419224192242,12.766775238081115,3.044840926726465,-2.5305107441320898,118295.5294837227,118220.34296875,118145.15645377731,22.001073258910292,100.0,6161195008,118224.17379433094
2025-07-16 08:07:00+00:00,118254.4296875,118254.4296875,118254.4296875,118254.4296875,3350528,0.0,0.0,118217.764453125,118227.99102930531,118224.7065625,118208.99440167328,55.073188260600666,86.59191777622051,87.77256167796436,12.57960390115089,4.980598380017909,-1.0282889193020903,118284.03188510286,118217.764453125,118151.49702114714,21.390505526130987,99.89081490066019,6157844480,118224.20682081506
2025-07-16 08:08:00+00:00,118261.7265625,118261.7265625,118261.7265625,118261.7265625,0,0.0,0.0,118216.998046875,118231.20393722861,118224.3475,118211.06232954885,56.2219473096354,93.86436190921124,93.48542656181058,12.56991038100637,7.022545406056452,0.581877945769618,118280.8141111572,118216.998046875,118153.1819825928,20.383817631407343,99.83053630310536,6157844480,118237.10036398027
2025-07-16 08:09:00+00:00,118242.7578125,118242.7578125,118242.7578125,118242.7578125,23068672,0.0,0.0,118216.304296875,118232.30430630207,118223.61203125,118212.30528966458,52.46625583821521,74.95912170053725,85.13846712865633,12.024381902099305,7.029155806434574,1.8713335179026092,118278.6669065061,118216.304296875,118153.94168724389,20.282741372021103,98.67928759254725,6134775808,118237.1656027591
2025-07-16 08:11:00+00:00,118229.28125,118229.28125,118229.28125,118229.28125,0,0.0,0.0,118215.9359375,118232.01639617808,118222.41765625,118212.97101359931,49.91507718948868,61.52768044849334,76.78372135274728,11.177629310601699,5.8791771365649765,2.6729022416350827,118277.89927969854,118215.9359375,118153.97259530147,19.79658573830531,98.67928759254725,6134775808,118237.1656027591
2025-07-16 08:13:00+00:00,118188.125,118188.125,118188.125,118188.125,0,0.0,0.0,118217.013671875,118227.83626320874,118220.323125,118211.99666012483,43.03321539699817,20.509226816164446,52.332009655065015,11.374482160278905,1.6280778694344917,2.4639373671949647,118276.19226930244,118217.013671875,118157.83507444756,21.322276042712076,98.67928759254725,6134775808,118237.1656027591
2025-07-16 08:15:00+00:00,118191.6328125,118191.6328125,118191.6328125,118191.6328125,1059356672,0.0,0.0,118218.180078125,118224.38831552218,118218.49359375,118211.19807786505,43.74511653453692,24.00529471307327,35.34740065924368,11.455573929616538,-1.4412835548864678,1.6828931827786784,118274.31374852052,118218.180078125,118162.04640772949,20.049814361089783,98.80894340978446,7194132480,118224.14933052528
2025-07-16 08:16:00+00:00,118181.890625,118181.890625,118181.890625,118181.890625,0,0.0,0.0,118217.82890625,118220.34091642484,118216.035,118210.04876598799,42.1689728776279,14.29572529782761,19.603415609021777,11.756036809273743,-4.60678357614961,0.42495783099302087,118274.77256799421,118217.82890625,118160.88524450579,19.313555299583367,98.80493242919971,7194132480,118224.18111763282
2025-07-16 08:17:00+00:00,118173.5546875,118173.5546875,118173.5546875,118173.5546875,30441472,0.0,0.0,118216.463671875,118215.88508509866,118214.14609375,118208.61762565513,40.813917173095966,0.0,12.767006670300296,12.228617441031052,-7.699352298499434,-1.19990419490547,118276.20957921818,118216.463671875,118156.71776453182,18.52943974247027,97.46364635494658,7163691008,118223.4935687445
2025-07-16 08:18:00+00:00,118165.625,118165.625,118165.625,118165.625,30523392,0.0,0.0,118213.74765625,118211.09841032737,118213.59,118206.93164033532,39.51317169805948,0.0,4.765241765942537,12.853263095524847,-10.667130758491112,-3.0933495076225985,118277.42305360307,118213.74765625,118150.07225889692,17.772314582293824,96.15490972848183,7133167616,118222.71613727005
2025-07-16 08:19:00+00:00,118193.8671875,118193.8671875,118193.8671875,118193.8671875,1018781696,0.0,0.0,118213.046484375,118209.45734148668,118213.7125,118206.41930885159,46.10166808697775,27.618611047444418,9.206203682481473,12.492077433423997,-10.617812534736004,-4.59824211304528,118277.27089799325,118213.046484375,118148.82207075674,18.520162647844266,97.34508769760973,8151949312,118213.78496318862
2025-07-16 08:20:00+00:00,118201.234375,118201.234375,118201.234375,118201.234375,6963200,0.0,0.0,118213.394140625,118208.67420182128,118215.77546875,118206.21597811232,47.701959201590334,34.82313392925357,20.813914992232665,11.928077730814325,-9.87047631914902,-5.652688954266028,118277.28287379826,118213.394140625,118149.50540745172,17.72352156585539,97.3506929151546,8158912512,118213.75846279126
2025-07-16 08:22:00+00:00,118213.25,118213.25,118213.25,118213.25,825466880,0.0,0.0,118213.348828125,118209.10999212402,118218.36609375,118206.49182210791,50.29411332901038,46.57345862938345,36.33840120202715,11.11808836846691,-8.213961035493412,-6.164943370511505,118277.23662043901,118213.348828125,118149.461035811,17.31581466829429,97.08536209046277,8984379392,118198.38178111875
2025-07-16 08:24:00+00:00,118264.6875,118264.6875,118264.6875,118264.6875,0,0.0,0.0,118215.84765625,118214.4030881122,118221.769375,118208.77400555466,59.53949544751233,96.8752387500955,59.42394376957751,11.686724263216036,-2.7192386789392913,-5.475802432197063,118283.54872135502,118215.84765625,118148.14659114498,19.75307790627327,97.08536209046277,8984379392,118198.38178111875
